Almas;CHUNB
AltoParaiso;CHUNB
AltoParnaiba;MZUSP
BarradoGarcas;MZUSP
BarraRioSaoDomingos;MZUSP
BomJesusTocantins;CHUNB
Buritis;MZUSP
CanaBrava;MZUSP
Carolina;ambos
Caseara;CHUNB
Cavalcante;CHUNB
Cocalinho;MZUSP
Cocalzinho;CHUNB
ColinasdoSul;CHUNB
Coribe;CHUNB
Dianopolis;CHUNB
Estreito;ESTR
Estreito-CGERV?;CGERV
Guarai;CHUNB
Gurupi;MZUSP
Ipueiras;MZUSP
Lajeado(UHE);MZUSP
Mateiros;CHUNB
Minacu;CHUNB
Mineiros;CHUNB
MonteAlegre;CHUNB
Niquelandia;MZUSP
NovaRoma;MZUSP
NovaXavantina;CHUNB
Palmas;ambos
Parana;CHUNB
PedroAfonso;CHUNB
Peixe;ambos
Januaria(Peruacu);MTJ
Pirenopolis;ambos
Pium;MZUSP
PortoAlegreTocantins;CHUNB
PortoNacional;ambos
Posse;MZUSP
RiodasMortes;MZUSP
RioVerde;MZUSP
SaoDomingos;CHUNB
SaoSalvadorTocantins;MZUSP
SerraNegra;MZUSP
TeresinadeGoias;CHUNB
PresidenteKennedy_darwini;CHUNB
;
;
;
