ID;No_LACV
42411;SIM
42421;SIM
63197;SIM
63198;SIM
45319;SIM
45329;SIM
45336;SIM
53062;SIM
53290;SIM
38645;SIM
38646;SIM
28218;SIM
28219;SIM
28220;SIM
28222;SIM
28223;SIM
28224;SIM
28225;SIM
28233;SIM
832;SIM
833;SIM
845;SIM
854;SIM
856;SIM
53054;SIM
53058;SIM
53059;SIM
53060;SIM
53061;SIM
55880;SIM
55883;SIM
55887;SIM
55888;SIM
55889;SIM
11181;SIM
11514;SIM
11515;SIM
37086;SIM
37088;SIM
67393;SIM
67441;SIM
38913;SIM
37148;SIM
37152;SIM
37153;SIM
37162;SIM
